Country,Year,Original Value,Capped Value,Cap Applied
Bosnia and Herzegovina,1994,20.383,20.051399999999994,Upper
Bosnia and Herzegovina,1995,21.078,19.821099999999994,Upper
Bosnia and Herzegovina,1996,21.725,20.44729999999999,Upper
Bosnia and Herzegovina,1997,22.378,19.954999999999995,Upper
Bosnia and Herzegovina,1998,23.295,19.939099999999996,Upper
Bosnia and Herzegovina,1999,24.284,19.551799999999986,Upper
Bosnia and Herzegovina,2000,25.187,19.076399999999996,Upper
Bosnia and Herzegovina,2001,26.289,19.42269999999999,Upper
Bosnia and Herzegovina,2002,27.312,20.264699999999998,Upper
Bosnia and Herzegovina,2003,28.447,19.9194,Upper
Bosnia and Herzegovina,2004,29.276,19.151299999999992,Upper
Bosnia and Herzegovina,2005,30.227,19.132599999999993,Upper
Bosnia and Herzegovina,2006,31.11,18.845899999999997,Upper
Bosnia and Herzegovina,2007,28.984,18.2673,Upper
Bosnia and Herzegovina,2008,23.405,18.145999999999983,Upper
Bosnia and Herzegovina,2009,24.068,19.2614,Upper
Bosnia and Herzegovina,2010,27.312,19.560799999999997,Upper
Bosnia and Herzegovina,2011,27.582,19.4766,Upper
Bosnia and Herzegovina,2012,28.01,19.554299999999998,Upper
Bosnia and Herzegovina,2013,27.49,19.647699999999997,Upper
Bosnia and Herzegovina,2014,27.517,19.266699999999997,Upper
Bosnia and Herzegovina,2015,27.695,19.766599999999993,Upper
Bosnia and Herzegovina,2016,25.408,19.555899999999998,Upper
Bosnia and Herzegovina,2017,20.527,19.054799999999997,Upper
Botswana,1994,21.2,20.051399999999994,Upper
Botswana,1995,21.394,19.821099999999994,Upper
Botswana,1996,21.593,20.44729999999999,Upper
Botswana,1997,21.048,19.954999999999995,Upper
Botswana,1998,20.86,19.939099999999996,Upper
Botswana,2002,21.268,20.264699999999998,Upper
Botswana,2003,23.8,19.9194,Upper
Botswana,2004,21.758,19.151299999999992,Upper
Botswana,2005,19.847,19.132599999999993,Upper
Botswana,2017,19.664,19.054799999999997,Upper
Botswana,2018,19.681,18.971400000000003,Upper
Botswana,2019,20.094,17.680999999999987,Upper
Botswana,2020,21.017,19.272999999999996,Upper
Botswana,2021,23.106,19.647299999999998,Upper
Botswana,2022,23.615,17.614099999999986,Upper
Botswana,2023,23.381,17.354399999999988,Upper
Botswana,2024,23.138,17.358999999999984,Upper
Djibouti,1991,25.669,18.971999999999994,Upper
Djibouti,1992,25.985,19.5443,Upper
Djibouti,1993,26.728,19.7,Upper
Djibouti,1994,27.103,20.051399999999994,Upper
Djibouti,1995,27.279,19.821099999999994,Upper
Djibouti,1996,27.153,20.44729999999999,Upper
Djibouti,1997,27.156,19.954999999999995,Upper
Djibouti,1998,27.013,19.939099999999996,Upper
Djibouti,1999,26.74,19.551799999999986,Upper
Djibouti,2000,26.664,19.076399999999996,Upper
Djibouti,2001,26.599,19.42269999999999,Upper
Djibouti,2002,26.59,20.264699999999998,Upper
Djibouti,2003,26.488,19.9194,Upper
Djibouti,2004,26.446,19.151299999999992,Upper
Djibouti,2005,26.452,19.132599999999993,Upper
Djibouti,2006,26.387,18.845899999999997,Upper
Djibouti,2007,26.3,18.2673,Upper
Djibouti,2008,26.194,18.145999999999983,Upper
Djibouti,2009,26.33,19.2614,Upper
Djibouti,2010,26.371,19.560799999999997,Upper
Djibouti,2011,26.314,19.4766,Upper
Djibouti,2012,26.187,19.554299999999998,Upper
Djibouti,2013,26.157,19.647699999999997,Upper
Djibouti,2014,26.173,19.266699999999997,Upper
Djibouti,2015,26.07,19.766599999999993,Upper
Djibouti,2016,25.992,19.555899999999998,Upper
Djibouti,2017,26.064,19.054799999999997,Upper
Djibouti,2018,26.184,18.971400000000003,Upper
Djibouti,2019,26.256,17.680999999999987,Upper
Djibouti,2020,27.713,19.272999999999996,Upper
Djibouti,2021,27.668,19.647299999999998,Upper
Djibouti,2022,26.307,17.614099999999986,Upper
Djibouti,2023,26.154,17.354399999999988,Upper
Djibouti,2024,25.875,17.358999999999984,Upper
Algeria,1991,20.6,18.971999999999994,Upper
Algeria,1992,24.38,19.5443,Upper
Algeria,1993,26.23,19.7,Upper
Algeria,1994,27.74,20.051399999999994,Upper
Algeria,1995,31.84,19.821099999999994,Upper
Algeria,1996,28.308,20.44729999999999,Upper
Algeria,1997,25.43,19.954999999999995,Upper
Algeria,1998,26.853,19.939099999999996,Upper
Algeria,1999,28.548,19.551799999999986,Upper
Algeria,2000,29.77,19.076399999999996,Upper
Algeria,2001,27.3,19.42269999999999,Upper
Algeria,2002,25.9,20.264699999999998,Upper
Algeria,2003,23.72,19.9194,Upper
Spain,1993,22.156,19.7,Upper
Spain,1994,24.209,20.051399999999994,Upper
Spain,1995,22.675,19.821099999999994,Upper
Spain,1996,22.142,20.44729999999999,Upper
Spain,1997,20.698,19.954999999999995,Upper
Spain,2010,19.86,19.560799999999997,Upper
Spain,2011,21.39,19.4766,Upper
Spain,2012,24.789,19.554299999999998,Upper
Spain,2013,26.094,19.647699999999997,Upper
Spain,2014,24.441,19.266699999999997,Upper
Spain,2015,22.057,19.766599999999993,Upper
Spain,2016,19.635,19.555899999999998,Upper
Greece,2012,24.731,19.554299999999998,Upper
Greece,2013,27.686,19.647699999999997,Upper
Greece,2014,26.708,19.266699999999997,Upper
Greece,2015,24.981,19.766599999999993,Upper
Greece,2016,23.514,19.555899999999998,Upper
Greece,2017,21.413,19.054799999999997,Upper
Greece,2018,19.179,18.971400000000003,Upper
North Macedonia,1991,24.5,18.971999999999994,Upper
North Macedonia,1992,26.3,19.5443,Upper
North Macedonia,1993,27.7,19.7,Upper
North Macedonia,1994,30.0,20.051399999999994,Upper
North Macedonia,1995,35.6,19.821099999999994,Upper
North Macedonia,1996,38.8,20.44729999999999,Upper
North Macedonia,1997,36.0,19.954999999999995,Upper
North Macedonia,1998,34.5,19.939099999999996,Upper
North Macedonia,1999,32.4,19.551799999999986,Upper
North Macedonia,2000,32.2,19.076399999999996,Upper
North Macedonia,2001,30.52,19.42269999999999,Upper
North Macedonia,2002,31.94,20.264699999999998,Upper
North Macedonia,2003,36.69,19.9194,Upper
North Macedonia,2004,37.161,19.151299999999992,Upper
North Macedonia,2005,37.32,19.132599999999993,Upper
North Macedonia,2006,36.392,18.845899999999997,Upper
North Macedonia,2007,35.231,18.2673,Upper
North Macedonia,2008,33.93,18.145999999999983,Upper
North Macedonia,2009,32.351,19.2614,Upper
North Macedonia,2010,33.135,19.560799999999997,Upper
North Macedonia,2011,31.502,19.4766,Upper
North Macedonia,2012,31.096,19.554299999999998,Upper
North Macedonia,2013,29.017,19.647699999999997,Upper
North Macedonia,2014,28.215,19.266699999999997,Upper
North Macedonia,2015,26.395,19.766599999999993,Upper
North Macedonia,2016,24.312,19.555899999999998,Upper
North Macedonia,2017,22.857,19.054799999999997,Upper
North Macedonia,2018,21.208,18.971400000000003,Upper
Montenegro,1991,30.228,18.971999999999994,Upper
Montenegro,1992,30.283,19.5443,Upper
Montenegro,1993,30.348,19.7,Upper
Montenegro,1994,30.334,20.051399999999994,Upper
Montenegro,1995,30.294,19.821099999999994,Upper
Montenegro,1996,30.235,20.44729999999999,Upper
Montenegro,1997,30.298,19.954999999999995,Upper
Montenegro,1998,30.269,19.939099999999996,Upper
Montenegro,1999,30.676,19.551799999999986,Upper
Montenegro,2000,30.609,19.076399999999996,Upper
Montenegro,2001,30.741,19.42269999999999,Upper
Montenegro,2002,30.423,20.264699999999998,Upper
Montenegro,2003,30.458,19.9194,Upper
Montenegro,2004,30.37,19.151299999999992,Upper
Montenegro,2005,30.31,19.132599999999993,Upper
Montenegro,2006,24.79,18.845899999999997,Upper
Montenegro,2007,19.4,18.2673,Upper
Montenegro,2010,19.649,19.560799999999997,Upper
Montenegro,2011,19.759,19.4766,Upper
Montenegro,2012,19.808,19.554299999999998,Upper
Namibia,1991,19.14,18.971999999999994,Upper
Namibia,1995,21.312,19.821099999999994,Upper
Namibia,1996,22.835,20.44729999999999,Upper
Namibia,1997,24.45,19.954999999999995,Upper
Namibia,1998,23.081,19.939099999999996,Upper
Namibia,1999,21.669,19.551799999999986,Upper
Namibia,2000,20.3,19.076399999999996,Upper
Namibia,2001,20.98,19.42269999999999,Upper
Namibia,2002,21.5,20.264699999999998,Upper
Namibia,2003,22.052,19.9194,Upper
Namibia,2004,22.09,19.151299999999992,Upper
Namibia,2005,22.107,19.132599999999993,Upper
Namibia,2006,21.876,18.845899999999997,Upper
Namibia,2007,22.119,18.2673,Upper
Namibia,2008,22.017,18.145999999999983,Upper
Namibia,2009,22.254,19.2614,Upper
Namibia,2010,22.12,19.560799999999997,Upper
Namibia,2015,20.808,19.766599999999993,Upper
Namibia,2016,23.352,19.555899999999998,Upper
Namibia,2017,21.733,19.054799999999997,Upper
Namibia,2018,19.877,18.971400000000003,Upper
Namibia,2019,19.921,17.680999999999987,Upper
Namibia,2020,21.004,19.272999999999996,Upper
Namibia,2021,20.922,19.647299999999998,Upper
Namibia,2022,19.695,17.614099999999986,Upper
Namibia,2023,19.365,17.354399999999988,Upper
Namibia,2024,19.148,17.358999999999984,Upper
West Bank and Gaza,2001,21.493,19.42269999999999,Upper
West Bank and Gaza,2002,27.465,20.264699999999998,Upper
West Bank and Gaza,2003,23.004,19.9194,Upper
West Bank and Gaza,2004,23.215,19.151299999999992,Upper
West Bank and Gaza,2005,20.016,19.132599999999993,Upper
West Bank and Gaza,2006,19.014,18.845899999999997,Upper
West Bank and Gaza,2007,18.282,18.2673,Upper
West Bank and Gaza,2008,22.913,18.145999999999983,Upper
West Bank and Gaza,2009,20.452,19.2614,Upper
West Bank and Gaza,2010,21.416,19.560799999999997,Upper
West Bank and Gaza,2013,19.894,19.647699999999997,Upper
West Bank and Gaza,2014,20.526,19.266699999999997,Upper
West Bank and Gaza,2015,23.005,19.766599999999993,Upper
West Bank and Gaza,2016,23.939,19.555899999999998,Upper
West Bank and Gaza,2017,25.677,19.054799999999997,Upper
West Bank and Gaza,2018,26.256,18.971400000000003,Upper
West Bank and Gaza,2019,25.34,17.680999999999987,Upper
West Bank and Gaza,2020,25.895,19.272999999999996,Upper
West Bank and Gaza,2021,26.39,19.647299999999998,Upper
West Bank and Gaza,2022,24.42,17.614099999999986,Upper
West Bank and Gaza,2023,24.42,17.354399999999988,Upper
West Bank and Gaza,2024,24.42,17.358999999999984,Upper
Eswatini,1991,20.684,18.971999999999994,Upper
Eswatini,1992,21.052,19.5443,Upper
Eswatini,1993,21.75,19.7,Upper
Eswatini,1994,21.717,20.051399999999994,Upper
Eswatini,1995,21.65,19.821099999999994,Upper
Eswatini,1996,22.074,20.44729999999999,Upper
Eswatini,1997,22.5,19.954999999999995,Upper
Eswatini,1998,23.195,19.939099999999996,Upper
Eswatini,1999,23.837,19.551799999999986,Upper
Eswatini,2000,24.502,19.076399999999996,Upper
Eswatini,2001,25.178,19.42269999999999,Upper
Eswatini,2002,25.716,20.264699999999998,Upper
Eswatini,2003,26.216,19.9194,Upper
Eswatini,2004,26.69,19.151299999999992,Upper
Eswatini,2005,27.204,19.132599999999993,Upper
Eswatini,2006,27.69,18.845899999999997,Upper
Eswatini,2007,28.24,18.2673,Upper
Eswatini,2008,27.835,18.145999999999983,Upper
Eswatini,2009,27.383,19.2614,Upper
Eswatini,2010,26.736,19.560799999999997,Upper
Eswatini,2011,25.987,19.4766,Upper
Eswatini,2012,25.128,19.554299999999998,Upper
Eswatini,2013,24.448,19.647699999999997,Upper
Eswatini,2014,23.828,19.266699999999997,Upper
Eswatini,2015,23.285,19.766599999999993,Upper
Eswatini,2016,22.718,19.555899999999998,Upper
Eswatini,2017,24.523,19.054799999999997,Upper
Eswatini,2018,26.369,18.971400000000003,Upper
Eswatini,2019,28.138,17.680999999999987,Upper
Eswatini,2020,32.944,19.272999999999996,Upper
Eswatini,2021,34.153,19.647299999999998,Upper
Eswatini,2022,35.359,17.614099999999986,Upper
Eswatini,2023,35.086,17.354399999999988,Upper
Eswatini,2024,34.4,17.358999999999984,Upper
South Africa,1991,23.002,18.971999999999994,Upper
South Africa,1992,23.262,19.5443,Upper
South Africa,1993,23.179,19.7,Upper
South Africa,1994,22.942,20.051399999999994,Upper
South Africa,1995,22.647,19.821099999999994,Upper
South Africa,1996,22.48,20.44729999999999,Upper
South Africa,1997,22.518,19.954999999999995,Upper
South Africa,1998,22.673,19.939099999999996,Upper
South Africa,1999,22.791,19.551799999999986,Upper
South Africa,2000,22.714,19.076399999999996,Upper
South Africa,2001,22.605,19.42269999999999,Upper
South Africa,2002,22.547,20.264699999999998,Upper
South Africa,2003,22.629,19.9194,Upper
South Africa,2004,22.538,19.151299999999992,Upper
South Africa,2005,22.461,19.132599999999993,Upper
South Africa,2006,22.324,18.845899999999997,Upper
South Africa,2007,22.287,18.2673,Upper
South Africa,2008,22.407,18.145999999999983,Upper
South Africa,2009,23.523,19.2614,Upper
South Africa,2010,24.683,19.560799999999997,Upper
South Africa,2011,24.639,19.4766,Upper
South Africa,2012,24.727,19.554299999999998,Upper
South Africa,2013,24.561,19.647699999999997,Upper
South Africa,2014,24.89,19.266699999999997,Upper
South Africa,2015,25.149,19.766599999999993,Upper
South Africa,2016,26.536,19.555899999999998,Upper
South Africa,2017,27.035,19.054799999999997,Upper
South Africa,2018,26.906,18.971400000000003,Upper
South Africa,2019,28.468,17.680999999999987,Upper
South Africa,2020,29.217,19.272999999999996,Upper
South Africa,2021,34.007,19.647299999999998,Upper
South Africa,2022,33.268,17.614099999999986,Upper
South Africa,2023,32.098,17.354399999999988,Upper
South Africa,2024,33.168,17.358999999999984,Upper
